Date,AAPL,JNJ,JPM,MSFT,XOM
2020-10-05,113.0019302368164,126.31344604492188,86.15272521972656,200.4481964111328,26.567794799804688
2020-10-06,109.7622299194336,124.63472747802734,85.26545715332031,196.18923950195312,26.292184829711914
2020-10-07,111.62456512451172,126.01519775390625,86.7529525756836,199.92416381835938,26.378812789916992
2020-10-08,111.51786804199219,126.87583923339844,88.53619384765625,200.6387481689453,27.764680862426758
2020-10-09,113.45780944824219,128.64833068847656,88.03164672851562,205.62184143066406,27.355222702026367
2020-10-12,120.66473388671875,129.38967895507812,89.11031341552734,210.94793701171875,27.26860237121582
2020-10-13,117.46381378173828,126.42423248291016,87.66632080078125,212.33901977539062,26.94575309753418
2020-10-14,117.55110931396484,126.20263671875,87.17919158935547,210.43348693847656,26.89063262939453
2020-10-15,117.08550262451172,125.42723846435547,88.4840087890625,209.2901153564453,27.126855850219727
2020-10-16,115.44625854492188,126.20263671875,88.30132293701172,209.2901153564453,26.85126304626465
2020-10-19,112.4975357055664,122.9815673828125,86.81383514404297,204.10690307617188,26.315811157226562
2020-10-20,113.98161315917969,123.1775131225586,87.3096694946289,204.5165557861328,26.53629493713379
2020-10-21,113.36082458496094,122.64921569824219,86.4397964477539,204.65953063964844,26.111085891723633
2020-10-22,112.27445220947266,123.629150390625,89.4930648803711,204.74526977539062,27.44970703125
2020-10-23,111.58578491210938,123.76551818847656,90.30204772949219,206.02203369140625,26.898509979248047
2020-10-26,111.59546661376953,122.68330383300781,88.06646728515625,200.16236877441406,26.260692596435547
2020-10-27,113.09893035888672,121.98455810546875,86.40499114990234,203.18270874023438,25.843358993530273
2020-10-28,107.86107635498047,117.90279388427734,83.97802734375,193.11167907714844,24.859073638916016
2020-10-29,111.85735321044922,116.90577697753906,84.52604675292969,195.055419921875,25.961471557617188
2020-10-30,105.59133911132812,116.83759307861328,85.2828598022461,192.91162109375,25.685874938964844
2020-11-02,105.5040283203125,118.1839828491211,87.20528411865234,192.77822875976562,26.764650344848633
2020-11-03,107.12389373779297,118.02206420898438,89.95409393310547,196.6846466064453,26.307939529418945
2020-11-04,111.49847412109375,118.78897857666016,87.20528411865234,206.1744842529297,26.16620445251465
2020-11-05,115.45594787597656,119.09577178955078,90.77177429199219,212.7487335205078,26.118953704833984
2020-11-06,115.32481384277344,121.21761322021484,89.56263732910156,213.1584014892578,25.81186294555664
2020-11-09,113.02198028564453,124.48133850097656,101.68876647949219,208.08006286621094,29.079683303833008
2020-11-10,112.68191528320312,126.35606384277344,101.35820007324219,201.04844665527344,29.724821090698242
2020-11-11,116.10210418701172,125.947021484375,99.84461212158203,206.32693481445312,29.418376922607422
2020-11-12,115.8300552368164,126.37307739257812,98.61808776855469,205.26931762695312,28.410350799560547
2020-11-13,115.87864685058594,127.73651885986328,99.2356948852539,206.28883361816406,29.09581184387207
2020-11-16,116.88914489746094,128.54605102539062,102.03672790527344,206.97483825683594,30.77318572998047
2020-11-17,116.00492858886719,127.267822265625,101.00154876708984,204.33560180664062,31.1844482421875
2020-11-18,114.68348693847656,125.58056640625,100.25347137451172,201.64170837402344,30.007070541381836
2020-11-19,115.27618408203125,125.38459777832031,100.5230941772461,202.9217529296875,30.160295486450195
2020-11-20,114.0130615234375,124.71996307373047,99.66194915771484,200.98255920410156,29.78933334350586
2020-11-23,110.62201690673828,123.4499740600586,102.53253936767578,200.71507263183594,31.74087905883789
2020-11-24,111.90457153320312,123.4499740600586,107.27335357666016,204.29739379882812,33.85371398925781
2020-11-25,112.74020385742188,123.28694152832031,106.1512222290039,204.3069305419922,32.91020965576172
2020-11-27,113.2843246459961,123.5615463256836,105.44660949707031,205.60614013671875,32.410213470458984
2020-11-30,115.67456817626953,124.14501190185547,102.54122924804688,204.4979705810547,30.748985290527344
2020-12-01,119.24053955078125,126.5218505859375,104.15921783447266,206.54234313964844,31.04735565185547
2020-12-02,119.59033203125,127.1139144897461,106.15995025634766,205.73980712890625,32.20861053466797
2020-12-03,119.45429992675781,127.85187530517578,105.46402740478516,204.66038513183594,32.42634582519531
2020-12-04,118.78382873535156,128.94158935546875,106.42090606689453,204.77505493164062,33.61179733276367
2020-12-07,120.24134063720703,127.82611083984375,106.02073669433594,204.70814514160156,32.9827766418457
2020-12-08,120.85345458984375,130.03993225097656,106.12513732910156,206.3512420654297,34.06338882446289
2020-12-09,118.32718658447266,131.3699188232422,105.29876708984375,202.32948303222656,34.51498031616211
2020-12-10,119.74577331542969,130.64059448242188,104.62024688720703,201.106689453125,35.49076461791992
2020-12-11,118.93932342529297,131.2412109375,104.00260925292969,203.72418212890625,35.32141876220703
2020-12-14,118.32718658447266,127.91193389892578,102.9065933227539,204.62217712402344,34.04726028442383
2020-12-15,124.25424194335938,129.19906616210938,104.66374206542969,204.55532836914062,34.70852279663086
2020-12-16,124.18621063232422,128.42677307128906,104.96818542480469,209.4750213623047,35.24077224731445
2020-12-17,125.05097198486328,131.81613159179688,104.09830474853516,209.6087646484375,35.063358306884766
2020-12-18,123.0688247680664,132.5797882080078,103.58509826660156,208.81590270996094,34.458534240722656
2020-12-21,124.59429931640625,131.30130004882812,107.47345733642578,212.6370086669922,33.82952117919922
2020-12-22,128.14085388183594,131.04388427734375,105.83808135986328,213.9266357421875,33.25696563720703
2020-12-23,127.24691772460938,130.37454223632812,108.79566955566406,211.13722229003906,33.68436813354492
2020-12-24,128.22825622558594,130.82937622070312,108.31723022460938,212.7899169921875,33.547279357910156
2020-12-28,132.81443786621094,131.44715881347656,109.030517578125,214.90106201171875,33.66017150878906
2020-12-29,131.04605102539062,132.26235961914062,108.74345397949219,214.12725830078125,33.28115463256836
2020-12-30,129.9286346435547,133.9012451171875,109.04792022705078,211.76771545410156,33.547279357910156
2020-12-31,128.92787170410156,135.04244995117188,110.5354232788086,212.47462463378906,33.24083709716797
2021-01-04,125.7408676147461,134.28736877441406,109.4915542602539,207.95614624023438,33.46663284301758
2021-01-05,127.29547119140625,135.8662109375,110.08734130859375,208.15672302246094,35.07948684692383
2021-01-06,123.0105209350586,137.1447296142578,115.25658416748047,202.75938415527344,35.97461700439453
2021-01-07,127.20804595947266,137.6081085205078,119.04151916503906,208.52931213378906,36.25686264038086
2021-01-08,128.3060302734375,137.3249053955078,119.17296600341797,209.79981994628906,36.66007995605469
2021-01-11,125.32302856445312,136.75001525878906,120.95147705078125,207.76504516601562,37.772953033447266
2021-01-12,125.14814758300781,135.68597412109375,122.85275268554688,205.31951904296875,38.611629486083984
2021-01-13,127.17890930175781,135.48007202148438,122.96663665771484,206.66650390625,39.047096252441406
2021-01-14,125.25504302978516,137.8483428955078,123.68508911132812,203.4949493408203,40.57123565673828
2021-01-15,123.53520202636719,137.5480194091797,121.46844482421875,203.14149475097656,38.61968231201172
2021-01-19,124.20565032958984,139.67601013183594,120.94276428222656,206.7620086669922,39.38579177856445
2021-01-20,128.2865753173828,139.33277893066406,119.12911224365234,214.30877685546875,39.94222640991211
2021-01-21,132.98931884765625,138.77503967285156,118.13031768798828,214.9105987548828,38.797096252441406
2021-01-22,135.1269989013672,140.3367462158203,117.2191162109375,215.8468017578125,38.24873352050781
2021-01-25,138.86781311035156,142.42184448242188,115.75596618652344,219.26669311523438,37.82133483886719
2021-01-26,139.1010284423828,146.2831268310547,115.28286743164062,221.94149780273438,36.99071502685547
2021-01-27,138.03216552734375,144.0521697998047,112.02361297607422,222.48599243164062,36.571372985839844
2021-01-28,133.20309448242188,145.1504669189453,113.99494171142578,228.2463836669922,37.14392852783203
2021-01-29,128.21852111816406,139.976318359375,112.73329162597656,221.5880584716797,36.160091400146484
2021-02-01,130.33673095703125,139.61595153808594,113.56562805175781,228.9342041015625,36.224609375
2021-02-02,131.1626434326172,138.36317443847656,117.0614242553711,228.80047607421875,36.79716873168945
2021-02-03,130.14242553710938,137.71961975097656,118.40191650390625,232.13438415527344,38.24066162109375
2021-02-04,133.49459838867188,138.99813842773438,121.12676239013672,231.18865966796875,38.97452163696289
2021-02-05,133.08103942871094,141.10897827148438,120.8901596069336,231.37017822265625,40.280921936035156
2021-02-08,133.22698974609375,141.51229858398438,122.78262329101562,231.62811279296875,42.014739990234375
2021-02-09,132.35122680664062,142.67066955566406,122.29203033447266,232.8699493408203,41.52266311645508
2021-02-10,131.74789428710938,143.1339874267578,122.36209869384766,231.96246337890625,41.92452621459961
2021-02-11,131.49490356445312,142.490478515625,122.0204086303711,233.55780029296875,40.87477493286133
2021-02-12,131.72842407226562,142.93666076660156,123.75515747070312,234.03546142578125,41.43246078491211
2021-02-16,129.60707092285156,141.6409912109375,126.73403930664062,232.80311584472656,42.67903137207031
2021-02-17,127.32027435302734,142.1472625732422,127.12828826904297,233.81802368164062,43.34333038330078
2021-02-18,126.22066497802734,142.21592712402344,127.55760192871094,233.42543029785156,42.66263961791992
2021-02-19,126.37638854980469,139.84765625,129.68661499023438,230.72535705566406,42.949668884277344
2021-02-22,122.61046600341797,139.7612762451172,130.90447998046875,224.53997802734375,44.532508850097656
2021-02-23,122.4742431640625,138.52659606933594,131.95587158203125,223.3527069091797,45.14759826660156
2021-02-24,121.97794342041016,140.3829803466797,134.27764892578125,224.57830810546875,46.500789642333984
2021-02-25,117.73526000976562,140.52969360351562,132.45521545410156,219.2546844482422,45.72987747192383
2021-02-26,117.99797821044922,136.81703186035156,128.94192504882812,222.5005645751953,44.58991241455078
2021-03-01,124.35233306884766,137.5595703125,131.85951232910156,226.86669921875,46.2547607421875
2021-03-02,121.754150390625,137.300537109375,131.43016052246094,223.9272003173828,45.98411560058594
2021-03-03,118.7764663696289,134.8829803466797,133.9709930419922,217.88551330566406,46.35316848754883
2021-03-04,116.89838409423828,132.16323852539062,131.9120635986328,217.09075927734375,48.149234771728516
2021-03-05,118.15367889404297,134.77938842773438,132.21868896484375,221.7537078857422,49.96990966796875
2021-03-08,113.22980499267578,135.9018096923828,133.9709930419922,217.72267150878906,49.92068862915039
2021-03-09,117.83255767822266,136.16085815429688,133.02476501464844,223.84100341796875,49.14978790283203
2021-03-10,116.75241088867188,137.41278076171875,135.91600036621094,222.5388641357422,50.658809661865234
2021-03-11,118.67915344238281,137.40415954589844,135.20639038085938,227.04861450195312,50.281551361083984
2021-03-12,117.77418518066406,137.80133056640625,136.8096923828125,225.72727966308594,50.82282638549805
2021-03-15,120.65453338623047,138.5093231201172,136.12631225585938,224.82725524902344,49.527042388916016
2021-03-16,122.1920394897461,139.3295440673828,134.4966583251953,227.60394287109375,48.4772834777832
2021-03-17,121.4038314819336,138.81155395507812,135.8809814453125,226.96241760253906,48.69051742553711
2021-03-18,117.28761291503906,138.55250549316406,138.1238555908203,220.9111328125,46.59100341796875
2021-03-19,116.76215362548828,138.18124389648438,135.9247589111328,220.55685424804688,46.32856750488281
2021-03-22,120.07068634033203,138.57839965820312,132.27127075195312,225.95709228515625,45.85289764404297
2021-03-23,119.24356079101562,138.44886779785156,130.94833374023438,227.47947692871094,45.287017822265625
2021-03-24,116.85945129394531,139.7958221435547,131.96463012695312,225.44960021972656,46.20555114746094
2021-03-25,117.34600830078125,139.84765625,133.65560913085938,222.46224975585938,46.07433319091797
2021-03-26,117.94932556152344,142.4033203125,135.8809814453125,226.4262237548828,47.32912063598633
2021-03-29,118.12449645996094,143.3617401123047,133.76947021484375,225.2389678955078,47.07487487792969
2021-03-30,116.67456817626953,142.472412109375,135.34652709960938,221.9930877685547,46.49258804321289
2021-03-31,118.86405944824219,141.902587890625,133.37522888183594,225.74642944335938,45.78729248046875
2021-04-01,119.69119262695312,140.59019470214844,134.67193603515625,232.04676818847656,47.06668472290039
2021-04-05,122.5131607055664,141.1082305908203,135.38577270507812,238.48098754882812,46.33677673339844
2021-04-06,122.81481170654297,141.07369995117188,134.4339599609375,237.32244873046875,46.20555114746094
2021-04-07,124.45935821533203,141.263671875,136.54026794433594,239.2757110595703,46.410587310791016
2021-04-08,126.85319519042969,140.7110595703125,136.70770263671875,242.48329162597656,45.92671203613281
2021-04-09,129.42214965820312,139.2259521484375,137.73001098632812,244.9727325439453,45.82008743286133
2021-04-12,127.70952606201172,139.5626983642578,137.43922424316406,245.03021240234375,45.51665115356445
2021-04-13,130.81373596191406,137.6976776123047,135.7999725341797,247.50048828125,45.68886947631836
2021-04-14,128.47825622558594,138.07763671875,133.26182556152344,244.72377014160156,47.0092658996582
2021-04-15,130.88186645507812,138.4833984375,134.10784912109375,248.467529296875,46.73042678833008
2021-04-16,130.55096435546875,140.0807647705078,135.103759765625,249.6548614501953,46.467994689941406
2021-04-19,131.212646484375,140.46929931640625,134.53089904785156,247.73983764648438,46.32036590576172
2021-04-20,129.52919006347656,143.7416534423828,131.5520782470703,247.2802734375,45.344425201416016
2021-04-21,129.90872192382812,143.83660888671875,132.6713409423828,249.50164794921875,45.92671203613281
2021-04-22,128.3907012939453,142.61917114257812,129.8776397705078,246.2366485595703,45.32802963256836
2021-04-23,130.70664978027344,142.9127655029297,132.3629150390625,250.04742431640625,45.574058532714844
2021-04-26,131.09588623046875,141.7039794921875,132.68896484375,250.43038940429688,45.66427230834961
